id,from,at,to,open,close,min,max,volume
5288576,2024-11-26 03:25:00,1732591530000000000,1732591530,1.0469,1.046915,1.04689,1.04693,44
5288577,2024-11-26 03:25:30,1732591560003297422,1732591560,1.046915,1.04685,1.046775,1.04692,51
5288578,2024-11-26 03:26:00,1732591590000000000,1732591590,1.046855,1.04685,1.046835,1.046915,44
5288579,2024-11-26 03:26:30,1732591620000087830,1732591620,1.04685,1.046805,1.046755,1.04685,29
5288580,2024-11-26 03:27:00,1732591650000000000,1732591650,1.04681,1.046755,1.04674,1.04682,33
5288581,2024-11-26 03:27:30,1732591680000000000,1732591680,1.046755,1.046835,1.046755,1.046865,50
5288582,2024-11-26 03:28:00,1732591710001830209,1732591710,1.046835,1.046825,1.04676,1.046845,83
5288583,2024-11-26 03:28:30,1732591740000000000,1732591740,1.04683,1.0468,1.04679,1.046845,65
5288584,2024-11-26 03:29:00,1732591770000000000,1732591770,1.046795,1.046805,1.046795,1.046855,34
5288585,2024-11-26 03:29:30,1732591800000000000,1732591800,1.046805,1.046685,1.04668,1.046855,59
5288586,2024-11-26 03:30:00,1732591830000000000,1732591830,1.04668,1.046695,1.046595,1.0467,70
5288587,2024-11-26 03:30:30,1732591860000000000,1732591860,1.04669,1.046705,1.04669,1.046785,58
5288588,2024-11-26 03:31:00,1732591890003511542,1732591890,1.046705,1.046655,1.04661,1.046705,36
5288589,2024-11-26 03:31:30,1732591920000000000,1732591920,1.04666,1.046695,1.04666,1.046715,51
5288590,2024-11-26 03:32:00,1732591950000000000,1732591950,1.0467,1.04681,1.0467,1.046815,33
5288591,2024-11-26 03:32:30,1732591980000000000,1732591980,1.04681,1.04686,1.04681,1.046875,42
5288592,2024-11-26 03:33:00,1732592010000410877,1732592010,1.04686,1.046945,1.04686,1.046955,26
5288593,2024-11-26 03:33:30,1732592040000000000,1732592040,1.046935,1.046875,1.04686,1.046935,53
5288594,2024-11-26 03:34:00,1732592070000000000,1732592070,1.046875,1.046805,1.046805,1.046895,38
5288595,2024-11-26 03:34:30,1732592100000000000,1732592100,1.046805,1.046795,1.04678,1.046825,42
5288596,2024-11-26 03:35:00,1732592130000000000,1732592130,1.046795,1.04685,1.046795,1.046865,39
5288597,2024-11-26 03:35:30,1732592160000000000,1732592160,1.04685,1.04689,1.046815,1.046905,52
5288598,2024-11-26 03:36:00,1732592190000000000,1732592190,1.046885,1.046815,1.046795,1.046885,42
5288599,2024-11-26 03:36:30,1732592220002462759,1732592220,1.04681,1.04682,1.046805,1.04686,39
5288600,2024-11-26 03:37:00,1732592250000000000,1732592250,1.04682,1.046825,1.046725,1.046825,67
5288601,2024-11-26 03:37:30,1732592280004670007,1732592280,1.046825,1.04686,1.046825,1.04687,46
5288602,2024-11-26 03:38:00,1732592310000000000,1732592310,1.046865,1.04687,1.04685,1.04687,23
5288603,2024-11-26 03:38:30,1732592340000000000,1732592340,1.046875,1.0469,1.04687,1.046915,49
5288604,2024-11-26 03:39:00,1732592370000000000,1732592370,1.0469,1.046855,1.04684,1.046905,45
5288605,2024-11-26 03:39:30,1732592400000000000,1732592400,1.046855,1.04687,1.046855,1.0469,20
5288606,2024-11-26 03:40:00,1732592430000000000,1732592430,1.046875,1.046915,1.046875,1.04696,50
5288607,2024-11-26 03:40:30,1732592460000000000,1732592460,1.046915,1.047035,1.04691,1.047055,56
5288608,2024-11-26 03:41:00,1732592490000000000,1732592490,1.047035,1.04735,1.047035,1.04735,113
5288609,2024-11-26 03:41:30,1732592520000000000,1732592520,1.047355,1.047335,1.047285,1.047385,88
5288610,2024-11-26 03:42:00,1732592550000000000,1732592550,1.047345,1.047325,1.047285,1.04735,28
5288611,2024-11-26 03:42:30,1732592580000000000,1732592580,1.047325,1.047245,1.04713,1.047325,92
5288612,2024-11-26 03:43:00,1732592610000000000,1732592610,1.04725,1.0472,1.047185,1.04725,56
5288613,2024-11-26 03:43:30,1732592640000000000,1732592640,1.0472,1.047305,1.04719,1.04731,51
5288614,2024-11-26 03:44:00,1732592670000000000,1732592670,1.04731,1.04726,1.04726,1.047325,29
5288615,2024-11-26 03:44:30,1732592700000000000,1732592700,1.047265,1.04726,1.047255,1.04731,33
5288616,2024-11-26 03:45:00,1732592730000000000,1732592730,1.04726,1.047265,1.047215,1.04727,66
5288617,2024-11-26 03:45:30,1732592760000000000,1732592760,1.047265,1.04736,1.047265,1.047365,39
5288618,2024-11-26 03:46:00,1732592790000000000,1732592790,1.04736,1.047555,1.047315,1.04757,157
5288619,2024-11-26 03:46:30,1732592820002998779,1732592820,1.047555,1.047535,1.047495,1.047565,76
5288620,2024-11-26 03:47:00,1732592850004190883,1732592850,1.04753,1.04759,1.047505,1.0476,35
5288621,2024-11-26 03:47:30,1732592880000000000,1732592880,1.04759,1.04761,1.04756,1.04762,48
5288622,2024-11-26 03:48:00,1732592910000000000,1732592910,1.04761,1.047755,1.047605,1.047805,116
5288623,2024-11-26 03:48:30,1732592940000000000,1732592940,1.04776,1.04765,1.04763,1.04784,212
5288624,2024-11-26 03:49:00,1732592970000000000,1732592970,1.04765,1.04765,1.047625,1.047665,59
5288625,2024-11-26 03:49:30,1732593000000000000,1732593000,1.04765,1.047835,1.04765,1.047835,72
5288626,2024-11-26 03:50:00,1732593030005448691,1732593030,1.04784,1.0478,1.047755,1.0479,115
5288627,2024-11-26 03:50:30,1732593060000000000,1732593060,1.0478,1.047795,1.04778,1.0478,36
5288628,2024-11-26 03:51:00,1732593090000000000,1732593090,1.047795,1.0478,1.047755,1.04784,71
5288629,2024-11-26 03:51:30,1732593120001806851,1732593120,1.0478,1.047805,1.0478,1.047815,15
5288630,2024-11-26 03:52:00,1732593150000000000,1732593150,1.047805,1.047835,1.04774,1.047845,72
5288631,2024-11-26 03:52:30,1732593180000000000,1732593180,1.047835,1.04785,1.047805,1.04785,31
5288632,2024-11-26 03:53:00,1732593210000000000,1732593210,1.047855,1.047955,1.047855,1.047965,35
5288633,2024-11-26 03:53:30,1732593240000000000,1732593240,1.047955,1.04796,1.04794,1.04796,23
5288634,2024-11-26 03:54:00,1732593270001128413,1732593270,1.047955,1.04799,1.047935,1.04799,79
5288635,2024-11-26 03:54:30,1732593300000000000,1732593300,1.047985,1.047965,1.047945,1.04799,34
5288636,2024-11-26 03:55:00,1732593330000000000,1732593330,1.04796,1.048,1.047945,1.04801,44
5288637,2024-11-26 03:55:30,1732593360000000000,1732593360,1.047995,1.047755,1.047745,1.048005,99
5288638,2024-11-26 03:56:00,1732593390001868278,1732593390,1.04775,1.047725,1.047715,1.04776,31
5288639,2024-11-26 03:56:30,1732593420000336348,1732593420,1.047725,1.04779,1.047715,1.047795,30
5288640,2024-11-26 03:57:00,1732593450000000000,1732593450,1.047775,1.04783,1.047745,1.04785,27
5288641,2024-11-26 03:57:30,1732593480000000000,1732593480,1.04783,1.047815,1.04779,1.04785,42
5288642,2024-11-26 03:58:00,1732593510000000000,1732593510,1.047815,1.047855,1.047815,1.047905,34
5288643,2024-11-26 03:58:30,1732593540000000000,1732593540,1.047855,1.047835,1.04783,1.047855,15
5288644,2024-11-26 03:59:00,1732593570000000000,1732593570,1.047835,1.047765,1.047695,1.047835,112
5288645,2024-11-26 03:59:30,1732593600000000000,1732593600,1.04777,1.047805,1.04777,1.04782,53
5288646,2024-11-26 04:00:00,1732593630000000000,1732593630,1.04781,1.04815,1.047785,1.048245,154
5288647,2024-11-26 04:00:30,1732593660000000000,1732593660,1.04815,1.04826,1.04815,1.04826,45
5288648,2024-11-26 04:01:00,1732593690000000000,1732593690,1.04826,1.048365,1.04826,1.04842,48
5288649,2024-11-26 04:01:30,1732593720000000000,1732593720,1.04837,1.048385,1.048335,1.048415,102
5288650,2024-11-26 04:02:00,1732593750001698356,1732593750,1.04838,1.048495,1.04838,1.04854,116
5288651,2024-11-26 04:02:30,1732593780001541128,1732593780,1.0485,1.048455,1.048395,1.0486,99
5288652,2024-11-26 04:03:00,1732593810000000000,1732593810,1.048455,1.048415,1.0484,1.04847,52
5288653,2024-11-26 04:03:30,1732593840000000000,1732593840,1.04842,1.04851,1.04842,1.048565,51
5288654,2024-11-26 04:04:00,1732593870002105800,1732593870,1.048505,1.048405,1.048405,1.04854,41
5288655,2024-11-26 04:04:30,1732593900000000000,1732593900,1.04841,1.04861,1.04836,1.048635,96
5288656,2024-11-26 04:05:00,1732593930001178064,1732593930,1.04861,1.048625,1.048605,1.04866,59
5288657,2024-11-26 04:05:30,1732593960000000000,1732593960,1.04862,1.04874,1.04854,1.04876,56
5288658,2024-11-26 04:06:00,1732593990000000000,1732593990,1.048735,1.048425,1.048405,1.04875,106
5288659,2024-11-26 04:06:30,1732594020000000000,1732594020,1.048425,1.0484,1.0484,1.04846,58
5288660,2024-11-26 04:07:00,1732594050000000000,1732594050,1.0484,1.04853,1.048385,1.04853,53
5288661,2024-11-26 04:07:30,1732594080000000000,1732594080,1.04853,1.048645,1.04853,1.04866,18
5288662,2024-11-26 04:08:00,1732594110000000000,1732594110,1.04865,1.04876,1.048635,1.048765,47
5288663,2024-11-26 04:08:30,1732594140000000000,1732594140,1.04876,1.04892,1.04876,1.04892,57
5288664,2024-11-26 04:09:00,1732594170000000000,1732594170,1.04892,1.04895,1.0489,1.048995,92
5288665,2024-11-26 04:09:30,1732594200000000000,1732594200,1.04895,1.048955,1.04889,1.048985,49
5288666,2024-11-26 04:10:00,1732594230000000000,1732594230,1.048955,1.048945,1.04893,1.048975,40
5288667,2024-11-26 04:10:30,1732594260000000000,1732594260,1.048945,1.04896,1.04892,1.048985,29
5288668,2024-11-26 04:11:00,1732594290001983055,1732594290,1.04895,1.049055,1.048915,1.04906,65
5288669,2024-11-26 04:11:30,1732594320000000000,1732594320,1.049055,1.048925,1.048925,1.049055,61
5288670,2024-11-26 04:12:00,1732594350000000000,1732594350,1.04892,1.048725,1.048715,1.04892,86
5288671,2024-11-26 04:12:30,1732594380000000000,1732594380,1.0487,1.048705,1.048675,1.048705,30
5288672,2024-11-26 04:13:00,1732594410001917471,1732594410,1.0487,1.048695,1.048695,1.048705,8
5288673,2024-11-26 04:13:30,1732594440000000000,1732594440,1.048695,1.048685,1.04868,1.048735,30
5288674,2024-11-26 04:14:00,1732594470000000000,1732594470,1.04869,1.048625,1.048595,1.048705,69
5288675,2024-11-26 04:14:30,1732594500000000000,1732594500,1.04862,1.0484,1.048395,1.04862,67
5288676,2024-11-26 04:15:00,1732594530000000000,1732594530,1.0484,1.04841,1.048355,1.048415,39
5288677,2024-11-26 04:15:30,1732594560000000000,1732594560,1.04841,1.048205,1.048205,1.04841,68
5288678,2024-11-26 04:16:00,1732594590000000000,1732594590,1.0482,1.048295,1.048145,1.048305,80
5288679,2024-11-26 04:16:30,1732594620000000000,1732594620,1.048295,1.048345,1.048295,1.048395,24
5288680,2024-11-26 04:17:00,1732594650000000000,1732594650,1.048345,1.048365,1.048315,1.04837,51
5288681,2024-11-26 04:17:30,1732594680000000000,1732594680,1.048365,1.048345,1.048325,1.048365,20
5288682,2024-11-26 04:18:00,1732594710000000000,1732594710,1.048345,1.048375,1.048325,1.0484,34
5288683,2024-11-26 04:18:30,1732594740000000000,1732594740,1.04837,1.04831,1.0483,1.04837,35
5288684,2024-11-26 04:19:00,1732594770000000000,1732594770,1.048305,1.0483,1.04829,1.04835,41
5288685,2024-11-26 04:19:30,1732594800000000000,1732594800,1.048295,1.048325,1.048275,1.048355,40
5288686,2024-11-26 04:20:00,1732594830000000000,1732594830,1.048325,1.0484,1.04832,1.0484,41
5288687,2024-11-26 04:20:30,1732594860000000000,1732594860,1.048395,1.04841,1.048395,1.048535,50
5288688,2024-11-26 04:21:00,1732594890000000000,1732594890,1.048415,1.04849,1.048415,1.048505,30
5288689,2024-11-26 04:21:30,1732594920000000000,1732594920,1.048495,1.04855,1.04849,1.048555,48
5288690,2024-11-26 04:22:00,1732594950000754814,1732594950,1.048555,1.048565,1.04854,1.048585,30
5288691,2024-11-26 04:22:30,1732594980004887744,1732594980,1.048565,1.048605,1.048565,1.048605,13
5288692,2024-11-26 04:23:00,1732595010000000000,1732595010,1.048615,1.048615,1.048595,1.048645,46
5288693,2024-11-26 04:23:30,1732595040002093724,1732595040,1.04862,1.0485,1.04849,1.04862,50
5288694,2024-11-26 04:24:00,1732595070000000000,1732595070,1.048505,1.04847,1.04845,1.048519,60
5288695,2024-11-26 04:24:30,1732595100001840132,1732595100,1.04847,1.04842,1.04841,1.048495,72
5288696,2024-11-26 04:25:00,1732595130000000000,1732595130,1.048425,1.0484,1.048365,1.048435,67
5288697,2024-11-26 04:25:30,1732595160000000000,1732595160,1.0484,1.048425,1.04839,1.04845,70
5288698,2024-11-26 04:26:00,1732595190000000000,1732595190,1.048425,1.048435,1.04841,1.04844,24
5288699,2024-11-26 04:26:30,1732595220000000000,1732595220,1.048435,1.048455,1.048425,1.04846,25
5288700,2024-11-26 04:27:00,1732595250000000000,1732595250,1.04846,1.048355,1.04835,1.04846,57
5288701,2024-11-26 04:27:30,1732595280000000000,1732595280,1.048355,1.048435,1.04834,1.048435,73
5288702,2024-11-26 04:28:00,1732595310000585759,1732595310,1.048435,1.048435,1.048395,1.048465,66
5288703,2024-11-26 04:28:30,1732595340000000000,1732595340,1.048435,1.048405,1.04839,1.04845,44
5288704,2024-11-26 04:29:00,1732595370000000000,1732595370,1.048395,1.048415,1.04839,1.048445,81
5288705,2024-11-26 04:29:30,1732595400000000000,1732595400,1.048415,1.04841,1.048385,1.04844,56
5288706,2024-11-26 04:30:00,1732595430000000000,1732595430,1.048415,1.048325,1.048325,1.048415,47
5288707,2024-11-26 04:30:30,1732595460000000000,1732595460,1.048325,1.048285,1.04827,1.048335,25
5288708,2024-11-26 04:31:00,1732595490000000000,1732595490,1.048285,1.04807,1.04807,1.04829,94
5288709,2024-11-26 04:31:30,1732595520000000000,1732595520,1.04806,1.048035,1.048025,1.048095,53
5288710,2024-11-26 04:32:00,1732595550003776456,1732595550,1.048035,1.04805,1.048035,1.048085,71
5288711,2024-11-26 04:32:30,1732595580002824464,1732595580,1.04805,1.04807,1.048035,1.048075,44
5288712,2024-11-26 04:33:00,1732595610000000000,1732595610,1.048075,1.048035,1.048025,1.0481,61
5288713,2024-11-26 04:33:30,1732595640000000000,1732595640,1.04803,1.048045,1.048,1.04805,40
5288714,2024-11-26 04:34:00,1732595670000000000,1732595670,1.04804,1.04802,1.047925,1.048105,125
5288715,2024-11-26 04:34:30,1732595700000000000,1732595700,1.048015,1.047985,1.047975,1.048015,51
5288716,2024-11-26 04:35:00,1732595730000000000,1732595730,1.047985,1.04791,1.047875,1.047985,49
5288717,2024-11-26 04:35:30,1732595760000000000,1732595760,1.04791,1.04789,1.04786,1.047925,36
5288718,2024-11-26 04:36:00,1732595790000000000,1732595790,1.04789,1.047935,1.04789,1.047965,52
5288719,2024-11-26 04:36:30,1732595820000000000,1732595820,1.04793,1.047885,1.047875,1.04794,33
5288720,2024-11-26 04:37:00,1732595850000000000,1732595850,1.04789,1.047885,1.047865,1.0479,34
5288721,2024-11-26 04:37:30,1732595880000000000,1732595880,1.047885,1.04804,1.047885,1.04806,56
5288722,2024-11-26 04:38:00,1732595910000504656,1732595910,1.048045,1.04806,1.048035,1.048065,45
5288723,2024-11-26 04:38:30,1732595940000000000,1732595940,1.04806,1.048035,1.047985,1.04808,46
5288724,2024-11-26 04:39:00,1732595970000000000,1732595970,1.04804,1.048005,1.048005,1.048045,36
5288725,2024-11-26 04:39:30,1732596000001165773,1732596000,1.04801,1.04809,1.04797,1.04811,66
5288726,2024-11-26 04:40:00,1732596030000000000,1732596030,1.048095,1.04814,1.04809,1.048145,34
5288727,2024-11-26 04:40:30,1732596060000000000,1732596060,1.04814,1.04814,1.04814,1.048145,2
5288728,2024-11-26 04:41:00,1732596090000000000,1732596090,1.048135,1.048045,1.048035,1.048135,28
5288729,2024-11-26 04:41:30,1732596120000000000,1732596120,1.04804,1.048015,1.04799,1.048055,38
5288730,2024-11-26 04:42:00,1732596150000000000,1732596150,1.048015,1.048015,1.048015,1.048025,3
5288731,2024-11-26 04:42:30,1732596180000000000,1732596180,1.04802,1.04796,1.047935,1.04802,43
5288732,2024-11-26 04:43:00,1732596210000465006,1732596210,1.047955,1.04797,1.047915,1.047975,62
5288733,2024-11-26 04:43:30,1732596240000000000,1732596240,1.04797,1.047955,1.047935,1.04797,16
5288734,2024-11-26 04:44:00,1732596270000000000,1732596270,1.04795,1.04792,1.04791,1.04795,28
5288735,2024-11-26 04:44:30,1732596300000000000,1732596300,1.047925,1.04793,1.047915,1.047965,49
5288736,2024-11-26 04:45:00,1732596330000392930,1732596330,1.047925,1.04781,1.047785,1.047925,55
5288737,2024-11-26 04:45:30,1732596360000000000,1732596360,1.047815,1.047805,1.0478,1.047815,12
5288738,2024-11-26 04:46:00,1732596390000000000,1732596390,1.047805,1.0478,1.047785,1.047815,35
5288739,2024-11-26 04:46:30,1732596420000000000,1732596420,1.0478,1.04775,1.04775,1.04782,43
5288740,2024-11-26 04:47:00,1732596450000000000,1732596450,1.04775,1.04775,1.047725,1.04779,26
5288741,2024-11-26 04:47:30,1732596480000000000,1732596480,1.04775,1.047765,1.047685,1.04777,40
5288742,2024-11-26 04:48:00,1732596510000000000,1732596510,1.047765,1.04769,1.047685,1.047765,51
5288743,2024-11-26 04:48:30,1732596540000000000,1732596540,1.047685,1.04776,1.047665,1.047765,43
5288744,2024-11-26 04:49:00,1732596570000000000,1732596570,1.047755,1.047815,1.047745,1.047825,44
5288745,2024-11-26 04:49:30,1732596600000000000,1732596600,1.04782,1.04786,1.04782,1.047865,23
5288746,2024-11-26 04:50:00,1732596630000000000,1732596630,1.04786,1.047885,1.047855,1.047885,25
5288747,2024-11-26 04:50:30,1732596660000000000,1732596660,1.04789,1.047865,1.04786,1.047895,14
5288748,2024-11-26 04:51:00,1732596690000000000,1732596690,1.047865,1.04785,1.04784,1.04789,25
5288749,2024-11-26 04:51:30,1732596720000000000,1732596720,1.047845,1.047845,1.047845,1.047845,1
5288750,2024-11-26 04:52:00,1732596750004613365,1732596750,1.047845,1.047915,1.047845,1.04795,51
5288751,2024-11-26 04:52:30,1732596780000000000,1732596780,1.047915,1.047865,1.04784,1.047915,18
5288752,2024-11-26 04:53:00,1732596810000000000,1732596810,1.047865,1.047905,1.047865,1.047945,59
5288753,2024-11-26 04:53:30,1732596840000000000,1732596840,1.047905,1.0479,1.0479,1.047915,11
5288754,2024-11-26 04:54:00,1732596870000000000,1732596870,1.047905,1.04789,1.047875,1.047945,58
5288755,2024-11-26 04:54:30,1732596900000000000,1732596900,1.047895,1.047975,1.04789,1.047975,41
5288756,2024-11-26 04:55:00,1732596930000000000,1732596930,1.04797,1.04792,1.047885,1.04797,35
5288757,2024-11-26 04:55:30,1732596960000000000,1732596960,1.047925,1.047895,1.04789,1.047935,30
5288758,2024-11-26 04:56:00,1732596990000000000,1732596990,1.047895,1.047895,1.04789,1.047915,37
5288759,2024-11-26 04:56:30,1732597020000000000,1732597020,1.047895,1.047845,1.047835,1.04792,52
5288760,2024-11-26 04:57:00,1732597050000000000,1732597050,1.04784,1.04791,1.04784,1.04791,24
5288761,2024-11-26 04:57:30,1732597080000000000,1732597080,1.047915,1.04792,1.047915,1.047945,22
5288762,2024-11-26 04:58:00,1732597110002217070,1732597110,1.04792,1.04795,1.04792,1.047995,73
5288763,2024-11-26 04:58:30,1732597140000000000,1732597140,1.047949,1.04794,1.04794,1.04797,22
5288764,2024-11-26 04:59:00,1732597170000000000,1732597170,1.047945,1.047975,1.04794,1.047985,35
5288765,2024-11-26 04:59:30,1732597200000000000,1732597200,1.04797,1.047965,1.04795,1.04798,25
5288766,2024-11-26 05:00:00,1732597230000000000,1732597230,1.047965,1.047935,1.04792,1.04798,25
5288767,2024-11-26 05:00:30,1732597260000000000,1732597260,1.047945,1.04791,1.04791,1.047965,35
5288768,2024-11-26 05:01:00,1732597290003711687,1732597290,1.0479,1.047955,1.047885,1.047955,37
5288769,2024-11-26 05:01:30,1732597320000000000,1732597320,1.047955,1.047955,1.047955,1.047965,4
5288770,2024-11-26 05:02:00,1732597350000000000,1732597350,1.047955,1.048095,1.047955,1.048105,41
5288771,2024-11-26 05:02:30,1732597380000000000,1732597380,1.04809,1.048095,1.04806,1.048155,46
5288772,2024-11-26 05:03:00,1732597410008641060,1732597410,1.048095,1.047995,1.047965,1.048105,25
5288773,2024-11-26 05:03:30,1732597440000000000,1732597440,1.047995,1.04797,1.047965,1.048025,27
5288774,2024-11-26 05:04:00,1732597470000000000,1732597470,1.04797,1.047945,1.04794,1.04798,29
5288775,2024-11-26 05:04:30,1732597500000000000,1732597500,1.047945,1.04794,1.04794,1.047955,9
5288776,2024-11-26 05:05:00,1732597530000000000,1732597530,1.04794,1.04795,1.04794,1.04796,29
5288777,2024-11-26 05:05:30,1732597560000000000,1732597560,1.04795,1.047995,1.047945,1.047995,15
5288778,2024-11-26 05:06:00,1732597590000000000,1732597590,1.047995,1.047905,1.047905,1.047995,31
5288779,2024-11-26 05:06:30,1732597620000000000,1732597620,1.04791,1.047865,1.047845,1.04791,58
5288780,2024-11-26 05:07:00,1732597650000000000,1732597650,1.04787,1.04791,1.047865,1.04792,35
5288781,2024-11-26 05:07:30,1732597680000000000,1732597680,1.047905,1.047945,1.047905,1.04795,15
5288782,2024-11-26 05:08:00,1732597710000000000,1732597710,1.047945,1.0479,1.047865,1.04795,65
5288783,2024-11-26 05:08:30,1732597740000000000,1732597740,1.047905,1.0479,1.047895,1.047905,10
5288784,2024-11-26 05:09:00,1732597770000000000,1732597770,1.047895,1.04787,1.047865,1.047945,45
5288785,2024-11-26 05:09:30,1732597800000000000,1732597800,1.04787,1.04786,1.04785,1.04787,24
5288786,2024-11-26 05:10:00,1732597830000000000,1732597830,1.047855,1.04805,1.04785,1.048055,68
5288787,2024-11-26 05:10:30,1732597860000000000,1732597860,1.048055,1.04801,1.04799,1.04807,49
5288788,2024-11-26 05:11:00,1732597890000886039,1732597890,1.04801,1.047885,1.047885,1.048015,50
5288789,2024-11-26 05:11:30,1732597920000000000,1732597920,1.047895,1.047855,1.047855,1.047905,34
5288790,2024-11-26 05:12:00,1732597950000000000,1732597950,1.047845,1.047655,1.04764,1.047845,97
5288791,2024-11-26 05:12:30,1732597980000000000,1732597980,1.047655,1.047744,1.047639,1.04779,110
5288792,2024-11-26 05:13:00,1732598010000000000,1732598010,1.047745,1.04771,1.0477,1.04776,35
5288793,2024-11-26 05:13:30,1732598040000000000,1732598040,1.047705,1.04772,1.047695,1.04775,93
5288794,2024-11-26 05:14:00,1732598070000000000,1732598070,1.04772,1.047745,1.04771,1.04778,56
5288795,2024-11-26 05:14:30,1732598100002089344,1732598100,1.047745,1.047745,1.04769,1.04777,65
5288796,2024-11-26 05:15:00,1732598130000000000,1732598130,1.04775,1.04779,1.047745,1.047815,35
5288797,2024-11-26 05:15:30,1732598160000000000,1732598160,1.047795,1.047845,1.04779,1.04785,42
5288798,2024-11-26 05:16:00,1732598190000000000,1732598190,1.04785,1.047845,1.04784,1.047925,96
5288799,2024-11-26 05:16:30,1732598220000000000,1732598220,1.047845,1.047745,1.047745,1.04785,34
5288800,2024-11-26 05:17:00,1732598250000000000,1732598250,1.04775,1.04779,1.047745,1.04782,38
5288801,2024-11-26 05:17:30,1732598280000000000,1732598280,1.047785,1.04775,1.047735,1.047785,40
5288802,2024-11-26 05:18:00,1732598310003049849,1732598310,1.04775,1.04775,1.04774,1.04776,18
5288803,2024-11-26 05:18:30,1732598340000000000,1732598340,1.047755,1.047745,1.04774,1.047795,62
5288804,2024-11-26 05:19:00,1732598370000000000,1732598370,1.04774,1.047785,1.047655,1.047795,79
5288805,2024-11-26 05:19:30,1732598400001266922,1732598400,1.047785,1.04778,1.04778,1.047815,14
5288806,2024-11-26 05:20:00,1732598430000000000,1732598430,1.047775,1.047695,1.047685,1.047775,34
5288807,2024-11-26 05:20:30,1732598460000000000,1732598460,1.047695,1.04766,1.04765,1.0477,17
5288808,2024-11-26 05:21:00,1732598490000000000,1732598490,1.04766,1.047695,1.04766,1.047695,34
5288809,2024-11-26 05:21:30,1732598520000000000,1732598520,1.0477,1.047695,1.04764,1.0477,22
5288810,2024-11-26 05:22:00,1732598550000000000,1732598550,1.047695,1.04772,1.04769,1.047755,38
5288811,2024-11-26 05:22:30,1732598580000000000,1732598580,1.047715,1.04769,1.04769,1.04772,24
5288812,2024-11-26 05:23:00,1732598610000000000,1732598610,1.047695,1.047705,1.04769,1.047715,19
5288813,2024-11-26 05:23:30,1732598640000000000,1732598640,1.047705,1.047715,1.0477,1.04772,14
5288814,2024-11-26 05:24:00,1732598670000000000,1732598670,1.04772,1.047695,1.04769,1.04775,33
5288815,2024-11-26 05:24:30,1732598700000000000,1732598700,1.047695,1.047685,1.04767,1.047715,19
5288816,2024-11-26 05:25:00,1732598730000000000,1732598730,1.047685,1.04758,1.047565,1.047715,28
5288817,2024-11-26 05:25:30,1732598760000000000,1732598760,1.04758,1.0476,1.047565,1.0476,19
5288818,2024-11-26 05:26:00,1732598790000000000,1732598790,1.0476,1.047795,1.0476,1.047815,51
5288819,2024-11-26 05:26:30,1732598820000000000,1732598820,1.047795,1.047665,1.047665,1.047805,30
5288820,2024-11-26 05:27:00,1732598850000000000,1732598850,1.047665,1.04767,1.047665,1.047695,18
5288821,2024-11-26 05:27:30,1732598880000000000,1732598880,1.04767,1.04769,1.04767,1.047705,43
5288822,2024-11-26 05:28:00,1732598910000000000,1732598910,1.047695,1.04765,1.04763,1.0477,37
5288823,2024-11-26 05:28:30,1732598940001343794,1732598940,1.047645,1.04767,1.047625,1.0477,40
5288824,2024-11-26 05:29:00,1732598970000000000,1732598970,1.047675,1.04764,1.04764,1.047695,35
5288825,2024-11-26 05:29:30,1732599000000000000,1732599000,1.04764,1.047595,1.047555,1.047645,33
5288826,2024-11-26 05:30:00,1732599030000000000,1732599030,1.04759,1.047685,1.04759,1.047685,89
5288827,2024-11-26 05:30:30,1732599060000000000,1732599060,1.047685,1.047705,1.047665,1.047705,27
5288828,2024-11-26 05:31:00,1732599090003165887,1732599090,1.0477,1.04774,1.047695,1.04775,46
5288829,2024-11-26 05:31:30,1732599120001913969,1732599120,1.047745,1.04784,1.04774,1.04786,55
5288830,2024-11-26 05:32:00,1732599150000000000,1732599150,1.04784,1.04791,1.04784,1.04792,45
5288831,2024-11-26 05:32:30,1732599180000000000,1732599180,1.04791,1.047955,1.047905,1.047985,46
5288832,2024-11-26 05:33:00,1732599210003248720,1732599210,1.047965,1.047945,1.047945,1.048075,89
5288833,2024-11-26 05:33:30,1732599240000000000,1732599240,1.047945,1.04796,1.047915,1.047965,56
5288834,2024-11-26 05:34:00,1732599270001502107,1732599270,1.047965,1.04791,1.047895,1.047975,35
5288835,2024-11-26 05:34:30,1732599300005255448,1732599300,1.047915,1.047925,1.047915,1.047955,27
5288836,2024-11-26 05:35:00,1732599330002820957,1732599330,1.047925,1.04794,1.047895,1.04795,36
5288837,2024-11-26 05:35:30,1732599360008678602,1732599360,1.047935,1.048035,1.04793,1.04804,30
5288838,2024-11-26 05:36:00,1732599390000000000,1732599390,1.048035,1.048015,1.04801,1.048045,38
5288839,2024-11-26 05:36:30,1732599420000000000,1732599420,1.04802,1.048045,1.048015,1.048055,15
5288840,2024-11-26 05:37:00,1732599450000000000,1732599450,1.048045,1.047955,1.047915,1.0481,57
5288841,2024-11-26 05:37:30,1732599480000000000,1732599480,1.047955,1.047955,1.047955,1.047955,1
5288842,2024-11-26 05:38:00,1732599510002510016,1732599510,1.047955,1.04794,1.04789,1.047955,56
5288843,2024-11-26 05:38:30,1732599540001849599,1732599540,1.04794,1.04794,1.047865,1.04796,62
